timestamp,username,src_ip,event
2025-07-29 01:12:14,ivanov,10.1.2.45,login_success
2025-07-29 01:50:03,ivanov,10.1.2.45,file_download
2025-07-29 02:03:18,ivanov,10.1.2.45,file_download
2025-07-29 02:45:00,ivanov,10.1.2.45,file_delete
2025-07-29 08:00:00,popova,192.168.2.17,login_success
2025-07-29 08:05:00,popova,192.168.2.17,file_download
2025-07-29 09:10:15,admin,10.1.2.99,login_failed
2025-07-29 09:11:00,admin,10.1.2.99,login_failed
2025-07-29 09:12:20,admin,10.1.2.99,login_failed
2025-07-29 09:13:10,admin,10.1.2.99,login_success
2025-07-29 09:20:05,guest,10.1.2.77,login_success
2025-07-29 09:30:00,guest,10.1.2.77,file_download
2025-07-29 10:30:11,ivanov,10.1.2.45,file_upload
2025-07-29 14:05:55,popova,192.168.2.17,file_upload
2025-07-29 16:50:11,ivanov,10.1.2.45,login_success
2025-07-29 17:00:03,ivanov,10.1.2.45,file_download
2025-07-29 17:01:33,ivanov,10.1.2.45,file_download
2025-07-29 18:45:00,popova,192.168.2.17,file_delete
2025-07-29 21:59:59,petrov,10.1.2.88,login_failed
2025-07-29 22:10:00,petrov,10.1.2.88,login_failed
2025-07-29 22:15:03,petrov,10.1.2.88,login_success
2025-07-29 23:55:00,admin,10.1.2.99,file_delete
2025-07-30 01:05:01,hrmanager,192.168.2.55,login_success
2025-07-30 01:10:10,hrmanager,192.168.2.55,file_upload
2025-07-30 01:15:00,hrmanager,192.168.2.55,file_delete
2025-07-30 02:40:25,unknown,10.1.2.201,login_success
2025-07-30 02:42:10,unknown,10.1.2.201,file_download
2025-07-30 02:43:00,unknown,10.1.2.201,file_delete
2025-07-30 03:00:01,sysadmin,10.1.2.222,login_success
2025-07-30 03:01:11,sysadmin,10.1.2.222,file_upload
2025-07-30 03:03:14,sysadmin,10.1.2.222,file_delete
2025-07-30 08:00:01,popova,192.168.2.17,login_success
2025-07-30 08:15:02,petrov,10.1.2.88,login_success
2025-07-30 09:30:00,admin,10.1.2.99,file_upload
2025-07-30 10:00:00,guest,10.1.2.77,file_download
2025-07-30 12:12:12,guest,10.1.2.77,file_download
2025-07-30 12:15:15,guest,10.1.2.77,file_download
2025-07-30 12:17:30,guest,10.1.2.77,file_delete
2025-07-30 13:00:00,sysadmin,10.1.2.222,file_upload
2025-07-30 13:15:00,sysadmin,10.1.2.222,file_delete
